Docket Number,Lawsuit,Summary/Description,URL,Topic,Original Court,filed_date,date_terminated,last_filing,still active?
1:25-cv-00128,Rhode Island v. Trump,Democratic state attorneys general sued the Trump administration over its closure of various government agencies including the Institute of Museum and Library Services.,https://www.courtlistener.com/docket/69844582/state-of-rhode-island-v-trump/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc,Grant Cuts; Federal Layoffs,United States District Court for the District of Rhode Island,"April 4, 2025","Nov. 21, 2025","Dec. 23, 2025",no
1:25-cv-10614,Chehab v. Noem,"The cousin of Dr. Rasha Alawieh, a Lebanese citizen and Brown University professor with a H-1B visa, sued the Trump administration over the detention and deportation of Alawieh.",https://www.courtlistener.com/docket/69741237/chehab-v-noem/,International Students,United States District Court for the District of Massachusetts,"March 14, 2025","Oct. 31, 2025","Dec. 31, 2025",no
1:25-cv-11048,President and Fellows of Harvard College v. US Department of Health and Human Services,"Harvard sued the Trump administration over a $2.26 billion funding freeze, which began after the university refused to comply with the president’s demands. ",https://www.courtlistener.com/docket/69921962/president-and-fellows-of-harvard-college-v-us-department-of-health-and/,Funding Freezes,United States District Court for the District of Massachusetts,"April 21, 2025","Oct. 20, 2025","Dec. 29, 2025",no
1:25-cv-10910,American Association of University Professors–Harvard Faculty Chapter v. U.S. Department of Justice,Harvard faculty members sued members of federal antisemitism task force over their decision to freeze federal grants at the university.,https://www.courtlistener.com/docket/69881741/american-association-of-university-professors-harvard-faculty-chapter-v/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc_,Funding Freezes,United States District Court for the District of Massachusetts,"April 11, 2025","Oct. 20, 2025","Dec. 29, 2025",no
1:25-cv-11740,Association of American Universities v. Department of Defense,A group of university associations as well as individual institutions challenged a plan at the Defense Department to cap indirect research cost reimbursements at 15 percent.,https://www.courtlistener.com/docket/70552058/association-of-american-universities-v-department-of-defense/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"June 16, 2025","Oct. 15, 2025","Dec. 10, 2025",no
3:25-cv-00283,Isserdasani v. Noem,"Krish Lal Isserdasani and Hamidreza Khademi, who are international students enrolled in college in the United States on a F-1 visa, sued the Trump administration following the termination of their visas by the Department of Homeland Security. ",https://www.courtlistener.com/docket/69888417/isserdasani-krish-v-noem-kristi/,SEVIS Visa Termination,United States District Court for the Western District of Wisconsin,"April 14, 2025","Aug. 25, 2025","Aug. 29, 2025",no
1:25-cv-00628,American Federation of Teachers v. U.S. Department of Education,AFT sued to block the Education Department’s Feb. 14 directive to colleges to rescind all race-based programming.,https://www.courtlistener.com/docket/69672728/american-federation-of-teachers-v-us-department-of-education/,DEI Crackdown,United States District Court for the District of Maryland,"Feb. 25, 2025","Aug. 14, 2025","Oct. 15, 2025",no
4:25-cv-00174,Arizona Student Doe #1 v. Trump,"A noncitizen college student in Arizona who is residing in the United States on a F-1 visa, sued the Trump administration following the termination of their visa by the Department of Homeland Security. ",https://www.courtlistener.com/docket/69889126/unknown-party-v-trump/,SEVIS Visa Termination,United States District Court for the District of Arizona,"April 14, 2025","July 11, 2025","July 11, 2025",no
1:25-cv-10912,Association of American Universities v. The Department of Energy,Universities and higher ed groups sought to overturn a new Department of Energy policy to cap indirect research costs.,https://www.courtlistener.com/docket/69887783/association-of-american-universities-v-department-of-energy/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"April 14, 2025","June 30, 2025","July 31, 2025",no
5:25-cv-00847,Student Doe 1 v. Noem,"A noncitizen college student enrolled at a college in California who is residing in the United States on a F-1 visa, sued the Trump administration following the termination of their visa by the Department of Homeland Security. ",https://www.courtlistener.com/docket/69849575/student-doe-1-v-kristi-noem/,SEVIS Visa Termination,United States District Court for the Central District of California,"April 5, 2025","June 26, 2025","June 26, 2025",no
1:25-cv-11231,Association of American Universities v. National Science Foundation,University associations and various colleges challenged a plan at the National Science Foundation to cap indirect research cost reimbursements at 15 percent.,https://www.courtlistener.com/docket/70143919/association-of-american-universities-v-national-science-foundation/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"May 5, 2025","June 20, 2025","Dec. 30, 2025",no
1:25-cv-02429,American Association of University Professors v. United States Department of Justice,Columbia University faculty sued over the Trump administration’s decision to cut $400 million in grants and contracts to the university.,https://www.courtlistener.com/docket/69784589/american-association-of-university-professors-v-united-states-department/,Funding Freezes,United States District Court for the Southern District of New York,"March 25, 2025","June 16, 2025","June 30, 2025",no
7:25-cv-00055-O,USA v. Texas,The Department of Justice argued that a state law that requires in-state tuition be provided to certain eligible undocumented students was unconstitutional under the supremacy clause.,https://www.courtlistener.com/docket/70454897/united-states-v-state-of-texas/,Undocumented Students,United States District Court Northern District of Texas,"June 4, 2025","June 4, 2025","Nov. 18, 2025",no
1:25-cv-11007,Ercelik v. Hyde,A Turkish citizen enrolled at Hampshire College on an F-1 visa filed a petition for writ of habeas corpus to request that the court ensure that the Department of Homeland Security not detain and deport him before he is able to attend the Eastern Hampshire District Court in person and then depart the United States to return to Turkey.,https://www.courtlistener.com/docket/69903924/ercelik-v-hyde/,International Students,United States District Court for the District of Massachusetts,"April 16, 2025","May 21, 2025","May 23, 2025",no
25-1244,California v. Department of Education,The government appealed Judge Joun's temporary restraining order which requires the Department of Education to make available grants that they had attempted to terminate.,https://www.courtlistener.com/docket/69728918/state-of-california-v-us-department-of-education/,Funding Freezes,United States District Court for the District of Massachusetts,"March 12, 2025","April 23, 2025","April 23, 2025",no
1:25-cv-00354,University of California Student Association v. McMahon,A student group challenged the disclosure of student borrowers’ personal and financial information to DOGE officials.,https://www.courtlistener.com/docket/69620025/university-of-california-student-association-v-carter/,DOGE,United States District Court for the District of Columbia,"Feb. 7, 2025","April 16, 2025","April 16, 2025",no
1:25-cv-10338; 1:25-cv-10340; 1:25-cv-10346,Commonwealth of Massachuetts v. NIH ; Association of American Medical Colleges v. National Institutes of Health ; Association of American Universities v. Department of Health & Human Services,"A coalition of state attorneys general sued the National Institute of Health, the acting NIH Director, HHS, and the acting HHS secretary over the Trump administration's new 14% cap on overhead for federal research grants, alleging that it violates the Administrative Procedures Act. This case was consolidated with similar cases brought by the Association of American Medical Colleges and Association of American Universities.",https://www.courtlistener.com/docket/69625055/commonwealth-of-massachusetts/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"Feb. 10, 2025","April 4, 2025","April 8, 2025",no
1:25-cv-10338,Commonwealth of Massachusetts v. National Institutes of Health,Several Democratic-led states challenged the National Institutes of Health’s plan to cut cap reimbursements for indirect research costs.,https://www.courtlistener.com/docket/69625055/commonwealth-of-massachusetts-v-national-institutes-of-health/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"Feb. 10, 2025","April 4, 2025","April 8, 2025",no
1:25-cv-10346,Association of American Universities v. Department of Health and Human Services,Universities and higher ed groups sought to overturn the National Institutes of Health’s policy to cap indirect research costs.,https://www.courtlistener.com/docket/69627688/association-of-american-universities-v-department-of-health-human/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"Feb. 10, 2025","April 4, 2025","April 8, 2025",no
1:25-cv-10340,Association of American Medical Colleges v. National Institutes of Health,A group of medical colleges sued the National Institutes of Health over its plan to cap indirect research costs.,https://www.courtlistener.com/docket/69626752/association-of-american-medical-colleges-v-national-institutes-of-health/,Indirect Research Costs Cap,United States District Court for the District of Massachusetts,"Feb. 10, 2025","April 4, 2025","April 8, 2025",no
3:25-cv-00335,Taal v. Trump,"2 students and a professor at Cornell University sued the Trump administration over the ""Protecting the United States from Foreign Terrorists and National Security and Public Safety Threats"" and ""Additional Measures to Combat Anti Semitism"" executive orders that plaintiffs allege interfere with their free speech rights.",https://www.courtlistener.com/docket/69743997/taal-v-trump/,Free Speech,United States District Court for the Northern District of New York,"March 15, 2025","April 2, 2025","April 21, 2025",no
8:25-cv-00430,American Federation of Teachers v. Bessent,AFT challenged the Trump administration for granting DOGE access to student borrowers’ personal data.,https://www.courtlistener.com/docket/69627648/american-federation-of-teachers-v-bessent/,DOGE,United States District Court for the District of Maryland,"Feb. 10, 2025",N/A,"Sept. 8, 2025",yes
1:25-cv-11472,Harvard College v. U.S. Department of Homeland Security,Harvard sued to block the Trump administration from revoking its ability to enroll international students as well as a proclamation banning visas for Harvard students.,https://www.courtlistener.com/docket/70349156/president-and-fellows-of-harvard-college-v-united-states-department-of/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc,International Students,United States District Court for the District of Massachusetts,"May 23, 2025",N/A,"Sept. 5, 2025",yes
3:25-cv-00829,Oregon Council for the Humanities v. United States DOGE Service,The Oregon Council for the Humanities sued over grant cuts at the National Endowment for the Humanities.,https://www.courtlistener.com/docket/70275737/oregon-council-for-the-humanities-v-united-states-doge-service/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc,Grant Cuts; Federal Layoffs; DOGE,United States District Court for the District of Oregon,"May 15, 2025",N/A,"Sept. 2, 2025",yes
1:25-cv-00091,National Education Association v. U.S. Department of Education,NEA challenged the Department of Education’s Feb. 14 directive banning race-based programming in K–12 and higher ed.,https://www.courtlistener.com/docket/69706414/national-education-association-v-us-department-of-education/,DEI Crackdown,United States District Court for the District of New Hampshire,"March 5, 2025",N/A,"Sept. 10, 2025",yes
1:25-cv-03923,The Authors Guild v. National Endowment for the Humanities,"A group of NEH grantees sued to challenge grant cuts at the agency, which Trump is trying to shut down.",https://www.courtlistener.com/docket/70243086/the-authors-guild-v-national-endowment-for-the-humanities/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=asc,Grant Cuts; Federal Layoffs,United States District Court for the Southern District of New York,"May 12, 2025",N/A,"Jan. 2, 2026",yes
1:25-cv-03657,American Council of Learned Societies v. McDonald,Academic associations challenged the grant freezes and staffing cuts at the National Endowment for the Humanities.,https://www.courtlistener.com/docket/70035052/american-council-of-learned-societies-v-mcdonald/,Grant Cuts,United States District Court for the Southern District of New York,"May 1, 2025",N/A,"Jan. 2, 2026",yes
1:25-cv-03675,Chamber of Commerce v. U.S. Department of Homeland Security,"The chamber and Association of American Universities sued the Trump administration over the $100,000 H-1B visa application fee. They argued that the fee is unlawful and would harm American businesses and higher ed.",https://www.courtlistener.com/docket/71666384/chamber-of-commerce-of-the-united-states-of-america-v-united-states/,International Students,United States District Court for the District of Columbia,"Oct. 16, 2025",N/A,"Dec. 31, 2025",yes
4:25-cv-08454-HSG,Global Nurse Force v. Trump,"A variety of associations, higher ed unions and industry groups that depend on international workers challenged the Trump administration’s new policy that requires new H-1B visa applicants to pay a $100,000 fee.",https://www.courtlistener.com/docket/71541425/global-nurse-force-v-trump/,International Students,United States District Court for the Northern District of California,"Oct. 3, 2025",N/A,"Dec. 30, 2025",yes
3:25-cv-270,Tennessee v. Department of Education,"The State of Tennessee and an admissions advocacy group challenged the definition of a Hispanic-serving institution, arguing that the current eligibility criteria are unconstitutional and discriminatory.",https://www.courtlistener.com/docket/70513676/state-of-tennessee-v-united-states-department-of-education/,Grant Cuts,United States District Court for the Eastern District of Tennessee,"June 11, 2025",N/A,"Dec. 29, 2025",yes
1:25-cv-10814,"Commonwealth of Massachusetts v. Kennedy, Jr.","Sixteen states sued to restart NIH’s grant-review process and restore billions in canceled NIH grants that were related to diversity, equity, inclusion and gender identity.",https://www.courtlistener.com/docket/69843493/commonwealth-of-massachusetts-v-kennedy-jr/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc,Grant Cuts,United States District Court for the District of Massachusetts,"April 4, 2025",N/A,"Dec. 29, 2025",yes
1:25-cv-10787,American Public Health Association v. National Institutes of Health,Scientists and other groups challenged the National Institutes of Health’s decision to cancel billions in research grants.,https://www.courtlistener.com/docket/69835536/american-public-health-association-v-national-institutes-of-health/,Grant Cuts,United States District Court for the District of Massachusetts,"April 2, 2025",N/A,"Dec. 29, 2025",yes
1:25-cv-10548,State of California v. Department of Education,Eight states sued to restore canceled grants that supported teacher-training programs.,http://courtlistener.com/docket/69711499/state-of-california-v-us-department-of-education/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc_,DEI Crackdown; Grant Cuts,United States District Court for the District of Massachusetts,"March 6, 2025",N/A,"Dec. 29, 2025",yes
1:25-cv-03491,Council for Opportunity in Education v. U.S. Department of Education,"A college access advocacy group sued the Department of Education for rejecting applications to the Student Support Services grant program. Trump officials say they rejected the grants because they violated aspects of the president’s executive order against DEI. But the advocacy group argues this is unfair and unlawful because when the grant applications were first opened under the Biden administration, they called on applicants to meet the educational needs of “underserved” students, including “students of color.” By retroactively applying these anti-DEI policies, the Trump administration is unfairly penalizing applicants who followed the prompt they were given, the lawsuit argues.",https://www.courtlistener.com/docket/71495173/council-for-opportunity-in-education-v-us-department-of-education/,Grant Cuts,United States District Court for the District of Columbia,"Sept. 29, 2025",N/A,"Dec. 23, 2025",yes
3:25-cv-00028,United States v. Beshear,The Trump administration sued Kentucky Governor Andrew Beshear over a Kentucky regulation which allows undocumented immigrants residing in Kentucky to qualify for reduced tuition at public colleges.,https://www.courtlistener.com/docket/70562424/united-states-v-beshear/,Undocumented Students,United States District Court for the Eastern District of Kentucky,"June 17, 2025",N/A,"Dec. 23, 2025",yes
3:25-cv-04737,Thakur v. Trump,A group of researchers in the University of California system filed this class action lawsuit to challenge grant cuts at various agencies.,https://www.courtlistener.com/docket/70459259/thakur-v-trump/,Grant Cuts; Funding Freezes,United States District Court Northern District of California,"June 4, 2025",N/A,"Dec. 23, 2025",yes
1:25-cv-01585,American Oversight v. Internal Revenue Service,"American Oversight sued the IRS, Treasury Department, and Education Department, seeking public records related to President Trump's alleged directing of the IRS to revoke Harvard University's 501(c)(3) status. ",https://www.courtlistener.com/docket/70308608/american-oversight-v-internal-revenue-service/,Funding Freezes,United States District Court for the District of Columbia,"May 19, 2025",N/A,"Dec. 23, 2025",yes
2:25-cv-01963,Khalil v. Joyce,"Mahmoud Khalil, a pro-Palestinian activist at Columbia University, filed a petition for writ of habeas corpus following the revocation of his lawful permanent resident status and detention by ICE.",https://www.courtlistener.com/docket/69757814/khalil-v-joyce/,International Students,United States District Court for the District of New Jersey,"March 19, 2025",N/A,"Dec. 23, 2025",yes
1:25-cv-10685,American Association of University Professors v. Rubio,AAUP and others challenged the Trump administration’s efforts to deport noncitizen students and faculty who have participated in pro-Palestinian protests.,https://www.courtlistener.com/docket/69784731/american-association-of-university-professors-v-rubio/,International Students,United States District Court for the District of Massachusetts,"March 25, 2025",N/A,"Dec. 19, 2025",yes
1:25-cv-00802,American Federation of Teachers v. U.S. Department of Education,AFT sued to restore student borrowers’ access to income-driven repayment plans and loan consolidation after the Trump administration shut down all digital applications.,https://www.courtlistener.com/docket/69753739/american-federation-of-teachers-v-us-department-of-education/,Student Loans,United States District Court for the District of Columbia,"March 18, 2025",N/A,"Dec. 19, 2025",yes
3:25-cv-07864,American Association of University Professors v. Trump,A coalition of labor unions is challenging the Trump administration’s attempt to freeze almost $600 million in federal research grants at UCLA and nearly $17 billion across the UC system as a whole if they do not comply with standards that would allegedly violate the university’s First Amendment rights.,https://www.courtlistener.com/docket/71360200/american-association-of-university-professors-v-trump/,Funding Freezes,United States District Court for the Northern District of California,"Sept. 16, 2025",N/A,"Dec. 17, 2025",yes
1:25-cv-03514,Council for Opportunity in Education v. U.S. Department of Education,"A college access advocacy group sued the Department of Education over the cancellation of dozens of TRIO grants that Trump officials say violate the president’s anti-DEI orders. The advocacy group argued that the Trump administration failed to follow the procedural requirements necessary to terminate funding on the basis of a civil rights violation. The cancellations are also an example of executive overreach, they say.",https://www.courtlistener.com/docket/71506962/council-for-opportunity-in-education-v-us-department-of-education/,Grant Cuts,United States District Court for the District of Columbia,"Sept. 30, 2025",N/A,"Dec. 16, 2025",yes
1:25-cv-13242,National Council of Nonprofits v. McMahon,"More than a dozen organizations representing an array of cities, labor unions and nonprofit organizations challenged the Trump administration’s recent rule on Public Service Loan Forgiveness. They argue that the final rule violates the First Amendment and illegally allows the Department of Education to silence various employers whose work goes against the president’s political agenda.",https://www.courtlistener.com/docket/71865156/national-council-of-nonprofits-v-mcmahon/,Student Loans,United States District Court for the District of Massachusetts,"Nov. 3, 2025",N/A,"Dec. 15, 2025",yes
1:25-cv-11109,Presidents’ Alliance on Higher Education And Immigration v. Pam Bondi,"An immigration and international student advocacy group, along with several anonymous students, challenged the Trump administration’s SEVIS terminations and visa revocations.",https://www.courtlistener.com/docket/69941060/presidents-alliance-on-higher-education-and-immigration-v-bondi/,International Students,United States District Court for the District of Massachusetts,"April 24, 2025",N/A,"Dec. 9, 2025",yes
1:25-cv-01923-JMC,American Association of Physics Teachers v. National Science Foundation,A group of associations challenged the termination of more than $1 billion in previously awarded National Science Foundation grants.,https://www.courtlistener.com/docket/70576237/american-association-of-physics-teachers-inc-v-national-science/,Grant Cuts,United States District Court for the District of Columbia,"June 18, 2025",N/A,"Dec. 1, 2025",yes
1:25-cv-00696,Pueblo of Isleta v. Secretary of the Department of the Interior,Tribes challenged Trump’s decision to cut staff at two institutions run by the Bureau of Indian Education: Haskell Indian Nations University and Southwestern Indian Polytechnic Institute.,https://www.courtlistener.com/docket/69718515/pueblo-of-isleta-v-secretary-of-the-department-of-the-interior/,Federal Layoffs,United States District Court for the District of Columbia,"March 7, 2025",N/A,"Nov. 26, 2025",yes
2:25-at-01612,United States v. Newsom,"The Department of Justice sued the state of California, challenging a state law that allows undocumented students to pay in-state tuition rates. The lawsuit also targets the California Dream Act, which offers state financial aid to undocumented students who meet certain requirements.",https://www.courtlistener.com/docket/71943173/united-states-v-newsom/,Undocumented Students,United States District Court for the Eastern District of California,"Nov. 20, 2025",N/A,"Nov. 20, 2025",yes
25-1529,American Association of University Professors v. United States Department of Justice,The American Association of University Professors appealed Judge Vyskocil's order dismissing their suit challenging the funding cuts to Columbia University.,https://www.courtlistener.com/docket/70611897/american-association-of-university-professors-v-united-states-department/,Funding Freezes,United States District Court for the Southern District of New York,"June 18, 2025",N/A,"Oct. 30, 2025",yes
1:24-cv-00251,Tirrell v. Edelblut,Parents of transgender athletes challenged a Trump executive order that bans trans girls and women from participating in women’s sports at colleges and public schools. The case originally focused on a New Hampshire law but was amended to include federal regulations.,https://www.courtlistener.com/docket/69050456/tirrell-v-edelblut/?filed_after=&filed_before=&entry_gte=&entry_lte=&order_by=desc,Trans Rights,United States District Court for the District of New Hampshire,"Aug. 16, 2024",N/A,"Oct. 22, 2025",yes
2:25-cv-00633,Doe v. Noem,"A noncitizen college student from China who is residing in the United States on a F-1 visa, sued the Trump administration following the termination of their visa by the Department of Homeland Security. ",https://www.courtlistener.com/docket/69863004/doe-v-noem/,SEVIS Visa Termination,United States District Court for the Western District of Washington,"April 8, 2025",N/A,"Oct. 1, 2025",yes
1:25-cv-02412,Chung v. Trump,"Yunseo Chung, a permanent resident of United States, sued the Trump administration over the attempts of Immigration and Customs Enforcement to deport her following her participation in a protest at Columbia University. ",https://www.courtlistener.com/docket/69780645/chung-v-trump/,International Students,United States District Court for the Southern District of New York,"March 24, 2025",N/A,"Aug. 14, 2025",yes
1:25-cv-00333,National Association of Diversity Officers in Higher Education v. Trump,"A group representing diversity officers in higher ed sued to block President Trump’s anti-DEI executive orders that led to grant terminations, among other consequences.",https://www.courtlistener.com/docket/69607847/national-association-of-diversity-officers-in-higher-education-v-trump/,DEI Crackdown,United States District Court for the District of Maryland,"Feb. 3, 2025",N/A,"May 7, 2025",yes
1:25-cv-00702,American Association of Colleges for Teacher Education v. McMahon,Education colleges and associations representing teachers in training challenged the termination of educator-preparation grants based on their relation to DEI practices.,https://www.courtlistener.com/docket/69700167/american-association-of-colleges-for-teacher-education-v-mcmahon/,DEI Crackdown; Grant Cuts,United States District Court for the District of Maryland,"March 3, 2025",N/A,"May 6, 2025",yes
1:25-cv-00416,Morgan v. McMahon,A student borrower sued the Department of Education for freezing access to income-driven repayment plans.,https://www.courtlistener.com/docket/69759329/morgan-v-mcmahon/,Student Loans,United States District Court for the Western District of Texas,"March 19, 2025",N/A,"March 31, 2025",yes
24A910,Department of Education v. California,The government is requesting the Supreme Court vacate Judge Joun's temporary restraining order which requiring the Department of Education to reinstate grants they had attempted to terminate.,https://www.supremecourt.gov/search.aspx?filename=/docket/docketfiles/html/public/24a910.html,Funding Freezes,Supreme Court of the United States,,,,yes
1:25-cv-03860,Robert F. Kennedy Center for Justice and Human Rights v. McMahon,Four non-profit public-interest organizations challenged a new rule issued by the Department of Education that threatens to disqualify certain employers and their staff members from eligibility for the federal Public Service Loan Forgiveness program if they participate in illegal activities. The rule states that these activities can include immigration advocacy work and gender affirming care for transgender youth.,"https://storage.courtlistener.com/recap/gov.uscourts.dcd.286525/gov.uscourts.dcd.286525.1.0.pdf
",Student Loans,United States District Court for the District of Columbia,,,,yes